Feature,Importance Mean,Importance Std
cp_4,0.05000000000000002,0.025458753860865768
ca_0.0,0.04388888888888891,0.02172357199557461
slope_2,0.04333333333333335,0.021773242158072696
oldpeak,0.0316666666666667,0.02123501650401821
thal_7.0,0.03166666666666668,0.01512295287646245
thal_3.0,0.02555555555555557,0.015355861067872503
sex,0.02444444444444447,0.020061633428075314
exang,0.0227777777777778,0.019945914523351375
thalach,0.016666666666666684,0.023174059571793557
cp_1,0.014444444444444485,0.007114582486036511
slope_1,0.01444444444444446,0.013425606637327303
ca_1.0,0.012222222222222252,0.01422916497207299
trestbps,0.012222222222222245,0.011331154474650641
restecg_2,0.00944444444444447,0.009312808119022358
restecg_0,0.00944444444444447,0.009312808119022358
cp_3,0.008888888888888913,0.017603310575283172
cp_2,0.006666666666666684,0.00922958206990899
ca_2.0,0.0027777777777777974,0.009702360664762776
thal_6.0,0.0027777777777777866,0.006211299937499435
ca_3.0,0.002222222222222229,0.0056655772373253345
fbs,0.0016666666666666718,0.005000000000000014
restecg_1,0.0005555555555555573,0.0029917582261858454
slope_3,0.0,0.0
age,0.0,0.0
chol,-0.0022222222222221958,0.011166528467912091
