iteration,score
1,0.8
2,0.9166666666666666
3,0.8833333333333333
4,0.8666666666666667
5,0.8666666666666667
6,0.9166666666666666
7,0.8833333333333333
8,0.8666666666666667
9,0.0
10,0.9
11,0.8833333333333333
12,0.9
13,0.9
14,0.8833333333333333
15,0.9
16,0.8833333333333333
17,0.8666666666666667
18,0.8833333333333333
19,0.8833333333333333
20,0.9166666666666666
21,0.0
22,0.8833333333333333
23,0.85
24,0.9333333333333333
25,0.9
26,0.8833333333333333
27,0.9
28,0.9
29,0.9166666666666666
30,0.9
31,0.9
32,0.9
33,0.8833333333333333
34,0.8833333333333333
35,0.0
36,0.9166666666666666
37,0.9
38,0.9
39,0.9
40,0.8833333333333333
41,0.9166666666666666
42,0.9
43,0.9166666666666666
44,0.9
45,0.9
46,0.8833333333333333
47,0.9
48,0.9166666666666666
49,0.9
50,0.8833333333333333
51,0.8833333333333333
52,0.8666666666666667
53,0.8666666666666667
54,0.8833333333333333
55,0.85
56,0.8666666666666667
57,0.8666666666666667
58,0.8833333333333333
59,0.8833333333333333
60,0.8833333333333333
61,0.8833333333333333
62,0.8666666666666667
63,0.8833333333333333
64,0.8833333333333333
65,0.9
66,0.9
67,0.8833333333333333
68,0.8833333333333333
69,0.8666666666666667
70,0.9
71,0.8666666666666667
72,0.8666666666666667
73,0.8666666666666667
74,0.9
75,0.9
76,0.8666666666666667
77,0.8833333333333333
78,0.8833333333333333
79,0.8833333333333333
80,0.8833333333333333
81,0.8666666666666667
82,0.0
83,0.85
84,0.8
85,0.8666666666666667
86,0.8666666666666667
87,0.9
88,0.9166666666666666
89,0.9
90,0.9
91,0.8833333333333333
92,0.9
93,0.8833333333333333
94,0.8833333333333333
95,0.8666666666666667
96,0.8833333333333333
97,0.8833333333333333
98,0.8666666666666667
99,0.8666666666666667
100,0.9
